timestamp,distFromStart,distRaced,curLapTime,angle,speed,trackPos,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,rpm,gear,damage,wheel_0,wheel_1,wheel_2,wheel_3,steer,accel,brake
1782742081.1665626,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1665626,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1675615,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1685622,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1685622,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1695619,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1695619,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.170561,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.170561,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.170561,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1715596,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1715596,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1715596,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.172559,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.172559,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.172559,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1735582,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1735582,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1735582,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1745577,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1745577,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1745577,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1755579,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1755579,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1755579,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1765566,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1765566,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1765566,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.177556,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.177556,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1785562,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1795542,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1795542,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1805537,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1805537,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1815531,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1815531,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1825526,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.183552,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.183552,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.183552,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1845546,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1845546,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1845546,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1855516,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1855516,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1855516,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1865509,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1865509,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1865509,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1875503,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1875503,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1875503,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1885502,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1885502,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1885502,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1895492,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1895492,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1895492,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1905484,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1905484,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1905484,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1915479,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1915479,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1915479,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1925473,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1925473,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.1925473,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
1782742081.193547,481.684,491.683,97.052,-1.18382,-0.0240521,-7.01535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5235.99,2.0,216.0,0.306872,0.0640452,0.377696,0.593529,-1.493480372428894,8.895080100046471e-05,3.527977786808772e-19
