timestamp,distFromStart,distRaced,curLapTime,angle,speed,speedY,speedZ,trackPos,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,rpm,gear,damage,wheel_0,wheel_1,wheel_2,wheel_3,steer,accel,brake
1782785672.9515598,1872.03,1882.03,64.558,-0.000480652,141.6,0.16063,3.62808,0.0549837,8.01488,9.2041,11.3308,15.1182,21.8683,32.564,76.1436,71.7788,68.5187,66.7639,64.9123,60.8538,53.3447,36.5521,24.5008,16.9176,12.6704,10.2878,8.95614,8574.04,6,0.0,127.62,127.415,123.701,123.807,0.003185026197097265,0.0004996906792764666,0.16854411367114386
1782785672.9835422,1872.89,1882.89,64.58,-0.000761032,140.843,0.132641,3.60536,0.0552222,8.01061,9.19848,11.3224,15.1039,21.84,32.5043,75.2155,70.887,67.6631,65.9312,64.1068,60.1205,52.8206,36.6188,24.5321,16.9332,12.6794,10.2938,8.96068,8527.86,6,0.0,126.925,126.717,123.037,123.137,0.001988201923722402,0.00043478994724348275,0.16931930825169883
1782785673.0025303,1873.75,1883.75,64.602,-0.000999451,140.086,0.110473,3.58243,0.0554643,8.00665,9.19333,11.3148,15.0911,21.8151,32.4523,74.2884,69.9958,66.8075,65.0982,63.3004,59.3843,52.2824,36.677,24.5596,16.9471,12.6875,10.2993,8.96488,8481.55,6,0.0,126.221,126.022,122.366,122.473,0.0009281894941600047,0.0003689846169188995,0.17059121710324288
1782785673.0175216,1874.6,1884.6,64.624,-0.00115657,139.329,0.0980923,3.55332,0.0557187,8.00324,9.18901,11.3087,15.0812,21.7965,32.4148,73.3595,69.102,65.9485,64.2612,62.4894,58.6413,51.7259,36.7187,24.58,16.9578,12.6941,10.3039,8.96845,8434.68,6,0.0,125.505,125.321,121.679,121.806,0.00046799285041261514,0.00030167450418707885,0.17245507240676883
1782785673.0345118,1875.45,1885.45,64.646,-0.00123811,138.568,0.0964548,3.52793,0.0559852,8.00033,9.18546,11.3039,15.0739,21.7837,32.3908,72.4292,68.2063,65.087,63.4212,61.6747,57.8926,51.154,36.7451,24.5937,16.9655,12.6991,10.3076,8.97145,8388.0,6,0.0,124.776,124.604,120.999,121.139,0.0004541261385865508,0.00023513076541545024,0.17479481595611573
1782785673.072349,1876.3,1886.3,64.668,-0.00127649,137.803,0.101224,3.50615,0.0562638,7.99767,9.1823,11.2999,15.068,21.7742,32.3742,71.5002,67.3116,64.2261,62.5816,60.8599,57.1424,50.5728,36.7629,24.6038,16.9716,12.7033,10.3108,8.97416,8340.95,6,0.0,124.038,123.872,120.317,120.463,0.0030656475753500128,0.00017164993522016922,0.17741550012985866
1782785673.0873406,1877.14,1887.14,64.69,-0.00137687,137.032,0.113337,3.48586,0.0565618,7.99434,9.17822,11.2943,15.0596,21.7592,32.3457,70.5805,66.4269,63.3758,61.7526,60.0559,56.4027,49.9981,36.7943,24.62,16.9806,12.7091,10.315,8.97759,8293.37,6,0.0,123.3,123.117,119.64,119.768,0.004842057838761247,0.00011224378099258124,0.17977555858695507
1782785673.1053321,1877.97,1887.97,64.712,-0.00161576,136.256,0.116169,3.46604,0.0568867,7.98968,9.17226,11.2858,15.0455,21.7324,32.2912,69.6758,65.5587,62.5427,60.9414,59.27,55.6817,49.4399,36.856,24.6497,16.9959,12.7183,10.3214,8.98251,8245.43,6,0.0,122.565,122.35,118.964,119.062,0.004283978105966002,5.871713843685201e-05,0.181529102365613
1782785673.137312,1878.8,1888.8,64.734,-0.00193906,135.476,0.105469,3.44647,0.0572383,7.98413,9.16506,11.2753,15.0279,21.6983,32.2206,68.782,64.7021,61.7217,60.1423,58.4964,54.9727,48.8898,36.9366,24.6878,17.0153,12.7296,10.3291,8.98841,8197.53,6,0.0,121.832,121.604,118.282,118.361,0.0026047101682625945,8.70615337215388e-06,0.18299544473733506
1782785673.1603024,1879.63,1889.63,64.756,-0.00223708,134.694,0.091008,3.42589,0.0576241,7.9785,9.15783,11.2649,15.0108,21.6655,32.1537,67.8908,63.848,60.9029,59.3452,57.7243,54.2639,48.3336,37.0134,24.7246,17.0341,12.7409,10.3368,8.99438,8149.45,6,0.0,121.089,120.869,117.587,117.668,0.0015043434337712826,1.7507524319171353e-08,0.1845877766609192
1782785673.1702929,1880.45,1890.45,64.778,-0.00245261,133.909,0.0841755,3.40472,0.0580382,7.97328,9.1513,11.2558,14.9962,21.6388,32.1008,66.9983,62.992,60.0814,58.5451,56.9487,53.5497,47.765,37.0738,24.7543,17.0499,12.7507,10.3437,8.99985,8101.15,6,0.0,120.337,120.136,116.883,116.979,0.001717283797916025,1.9078292368135406e-08,0.18651236295700074
1782785673.2082705,1881.26,1891.26,64.8,-0.00261283,133.12,0.0875494,3.38327,0.0584707,7.96835,9.14523,11.2475,14.9834,21.616,32.0574,66.1063,62.1363,59.2599,57.7444,56.1721,52.8332,47.1884,37.1008,24.7794,17.0637,12.7594,10.3501,9.00498,8052.61,6,0.0,119.579,119.392,116.179,116.283,0.0010682969237677754,1.9953570351560757e-08,0.18823291063308717
1782785673.2222648,1882.07,1892.07,64.822,-0.00273514,132.328,0.0915739,3.36269,0.058923,7.96355,9.13941,11.2397,14.9717,21.5959,32.0201,65.2164,61.2823,58.4399,56.9451,55.3965,52.1164,46.6067,37.0399,24.8014,17.0762,12.7676,10.3562,9.00994,8004.04,6,0.0,118.824,118.644,115.473,115.588,0.0005646586418151855,2.0806886524837862e-08,0.19001096487045288
1782785673.2392528,1882.88,1892.88,64.844,-0.00281119,131.533,0.0976058,3.34165,0.0593952,7.95895,9.13394,11.2326,14.9614,21.579,31.9905,64.3279,60.4298,57.6209,56.1465,54.6213,51.399,46.0196,36.9085,24.8196,17.0871,12.775,10.3618,9.01464,7955.15,6,0.0,118.067,117.892,114.764,114.885,0.0008668362570460886,2.142744008892805e-08,0.19200993776321412
1782785673.2562437,1883.68,1893.68,64.866,-0.00286484,130.735,0.106909,3.31984,0.0598804,7.95442,9.12861,11.2258,14.9518,21.5636,31.9644,63.4428,59.5805,56.805,55.351,53.8488,50.6833,45.4303,36.7261,24.836,17.0972,12.782,10.3672,9.01926,7905.88,6,0.0,117.305,117.13,114.053,114.175,0.0014512088731862605,2.1775170822024845e-08,0.19407801628112795
1782785673.2892241,1884.48,1894.48,64.888,-0.00293255,129.932,0.116057,3.29833,0.0603638,7.9498,9.12313,11.2187,14.9416,21.5471,31.9359,62.5634,58.7372,55.9951,54.5613,53.082,49.9727,44.8426,36.5079,24.8537,17.1079,12.7894,10.3729,9.02399,7856.44,6,0.0,116.542,116.359,113.343,113.459,0.0017408604151569306,2.2233168195384678e-08,0.19610116481781006
1782785673.3072152,1885.27,1895.27,64.91,-0.00302577,129.125,0.121444,3.27573,0.0608888,7.94462,9.11695,11.2106,14.9298,21.5277,31.9015,61.6909,57.9011,55.1926,53.7788,52.3224,49.2686,44.2587,36.2632,24.8748,17.1203,12.7978,10.3793,9.0293,7806.7,6,0.0,115.775,115.584,112.628,112.738,0.0016743818647228183,2.319569283315559e-08,0.19801658391952515
1782785673.3232048,1886.06,1896.05,64.932,-0.00313592,128.313,0.123836,3.25575,0.0614126,7.93932,9.11059,11.2023,14.9175,21.5069,31.8665,60.8244,57.0713,54.3962,53.0025,51.5688,48.5698,43.6769,35.9943,24.8974,17.1335,12.8066,10.3859,9.03476,7756.8,6,0.0,115.016,114.83,111.911,112.015,0.001737507653888315,2.4847780011327813e-08,0.19970624446868898
1782785673.348191,1886.84,1896.84,64.954,-0.0032537,127.498,0.125075,3.23871,0.0619636,7.93373,9.10388,11.1934,14.9044,21.485,31.9254,59.9634,56.2471,53.6055,52.2318,50.8205,47.8757,43.0968,35.7046,24.9214,17.1474,12.8159,10.3928,9.04052,7706.79,6,0.0,114.251,114.075,111.192,111.291,0.001752259803470224,2.695252270257242e-08,0.20130615234375002
1782785673.3776972,1887.61,1897.61,64.976,-0.00337672,126.681,0.126356,3.22145,0.0625146,7.9281,9.09711,11.1845,14.8911,21.4626,32.217,59.1077,55.4283,52.8201,51.4662,50.0773,47.1858,42.5179,35.3964,24.946,17.1616,12.8253,10.3999,9.04633,7656.62,6,0.0,113.478,113.303,110.471,110.564,0.002218802715651691,2.9610530916102104e-08,0.20277974605560303
1782785673.3946886,1888.38,1898.38,64.998,-0.00351501,125.861,0.128229,3.20249,0.0630991,7.92207,9.08984,11.1748,14.8768,21.4383,33.284,58.258,54.6159,52.041,50.7069,49.3401,46.5014,41.9417,35.074,24.9728,17.177,12.8354,10.4074,9.05257,7606.36,6,0.0,112.699,112.524,109.75,109.835,0.002571861259639263,3.338249854323294e-08,0.2038980007171631
1782785673.4126787,1889.15,1899.15,65.02,-0.00368142,125.039,0.128932,3.18905,0.0636752,7.91589,9.08233,11.1648,14.8616,21.412,61.8796,57.4151,53.8103,51.2687,49.9543,48.6094,45.8228,41.3688,34.7399,25.002,17.1935,12.8461,10.4153,9.05899,7556.97,6,0.0,111.928,111.751,109.038,109.121,-0.006066409545019269,8.207117758729509e-08,0.19773389101028443
1782785673.4446607,1889.91,1899.91,65.042,-0.00362015,124.23,0.107227,3.17412,0.0642784,7.91127,9.07718,11.1588,14.8543,21.4031,60.9885,56.562,52.9938,50.4847,49.1894,47.866,45.1299,40.7775,34.371,25.0104,17.2006,12.852,10.4204,9.06357,7509.99,6,0.0,111.265,111.135,108.335,108.467,0.0012320725014433266,9.738277952919815e-08,0.2008664131164551
1782785673.4626496,1890.67,1900.67,65.064,-0.00348711,123.425,0.13896,3.15558,0.0648588,7.90741,9.07309,11.1544,14.8499,21.4003,60.0988,55.7093,52.1774,49.7006,48.4243,47.1219,44.4355,40.182,33.9856,25.0114,17.2042,12.856,10.4243,9.0673,7459.79,6,0.0,110.48,110.36,107.609,107.745,0.007354173716157675,8.770842185867878e-08,0.20471997261047364
1782785673.4777436,1891.42,1901.42,65.086,-0.00364828,122.612,0.164877,3.13495,0.065452,7.90113,9.06547,11.1442,14.8346,21.374,59.2333,54.8807,51.3866,48.9428,47.6858,46.4048,43.7684,39.6131,33.6194,25.0407,17.2208,12.8668,10.4323,9.07382,7408.99,6,0.0,109.698,109.513,106.91,106.979,0.008127493970096112,8.384982805864638e-08,0.2072887420654297
1782785673.5118725,1892.17,1902.17,65.108,-0.00408173,121.791,0.158359,3.11103,0.0660943,7.8923,9.05426,11.1283,14.8087,21.3253,58.3902,54.0748,50.6195,48.2094,46.972,45.7125,43.1262,39.0679,33.2688,25.0969,17.2498,12.8843,10.4444,9.08326,7358.1,6,0.0,108.926,108.678,106.204,106.216,0.005617036856710911,9.653246877405763e-08,0.208514404296875
1782785673.5278647,1892.91,1902.91,65.13,-0.0045805,120.967,0.13327,3.08496,0.0667644,7.88274,9.04204,11.1108,14.78,21.2711,57.5563,53.2779,49.8617,47.4851,46.2671,45.029,42.492,38.5285,32.9145,25.1603,17.2823,12.9037,10.4577,9.09354,7307.59,6,0.0,108.163,107.894,105.532,105.431,0.002870336640626192,1.22653837308917e-07,0.20934853553771973
1782785673.543854,1893.64,1903.64,65.152,-0.00501132,120.139,0.108098,3.06255,0.0674907,7.87325,9.03007,11.094,14.753,21.221,56.7238,52.4815,49.1041,46.7608,45.5619,44.3449,41.8563,37.9849,32.5468,25.1913,17.3127,12.9222,10.4706,9.10369,7257.05,6,0.0,107.422,107.186,104.807,104.698,0.0016137372236698867,1.547316784922259e-07,0.21048283576965332
1782785673.5638428,1894.38,1904.38,65.174,-0.00533271,119.311,0.0946085,3.04516,0.0682234,7.86456,9.0193,11.0791,14.7299,21.1794,55.8902,51.6832,48.3441,46.0336,44.8536,43.6573,41.2161,37.434,32.1632,25.1624,17.3386,12.9384,10.4822,9.1129,7206.35,6,0.0,106.65,106.45,104.065,103.977,0.0021663387073203922,1.815328857901477e-07,0.2115783214569092
1782785673.5958257,1895.1,1905.1,65.196,-0.00559402,118.482,0.0949206,3.02857,0.0689772,7.85617,9.00903,11.0652,14.7086,21.1421,55.0583,50.8857,47.5849,45.307,44.1456,42.9697,40.5751,36.8801,31.7691,25.0889,17.3623,12.9534,10.4931,9.12174,7155.88,6,0.0,105.868,105.686,103.331,103.254,0.0029639455256983637,2.0171212611330702e-07,0.2128183126449585
1782785673.613816,1895.82,1905.82,65.218,-0.00586033,117.652,0.0994523,3.01151,0.0697432,7.84764,8.99858,11.0511,14.687,21.1042,54.2316,50.0936,46.8311,44.5856,43.4427,42.287,39.9383,36.3284,31.3705,24.9828,17.3863,12.9688,10.5043,9.13074,7105.2,6,0.0,105.084,104.906,102.601,102.522,0.00424800761975348,2.2512101338634236e-07,0.21432528495788575
1782785673.6298056,1896.54,1906.54,65.24,-0.00617671,116.819,0.104195,2.99955,0.0705583,7.83831,8.9871,11.0354,14.6628,21.0614,53.4124,49.3095,46.0855,43.8723,42.7479,41.6122,39.3089,35.7822,30.9715,24.8529,17.4135,12.9859,10.5166,9.14062,7055.43,6,0.0,104.291,104.109,101.883,101.801,0.0047023574821650985,2.535440273732092e-07,0.2156665325164795
1782785673.6637864,1897.25,1907.25,65.262,-0.00655127,115.985,0.104438,2.9911,0.0714013,7.8283,8.9747,11.0184,14.6362,21.018,52.6013,48.534,45.3486,43.1677,42.0616,40.9457,38.6871,35.2419,30.5727,24.7029,17.4436,13.0047,10.53,9.15129,7004.31,6,0.0,103.505,103.306,101.151,101.061,0.004620349779725075,2.802242619281969e-07,0.21632440090179444
1782785673.679779,1897.96,1907.96,65.284,-0.00695372,115.151,0.101632,2.97359,0.072279,7.8178,8.96167,11.0004,14.6081,21.0264,51.7964,47.7651,44.6184,42.4696,41.3816,40.2854,38.0709,34.7052,30.1721,24.5337,17.4757,13.0245,10.5441,9.16252,6952.85,6,0.0,102.734,102.521,100.413,100.314,0.0046196658164262775,3.0891619928752334e-07,0.21663315296173097
1782785673.6957684,1898.66,1908.66,65.306,-0.0073638,114.317,0.0991818,2.94867,0.0732281,7.80665,8.94787,10.9815,14.5786,21.1197,50.997,47.002,43.894,41.7772,40.7072,39.6304,37.4594,34.1715,29.7693,24.347,17.5093,13.0455,10.5591,9.17445,6901.61,6,0.0,101.968,101.746,99.674,99.5735,0.0044089125003665686,3.4007659337476066e-07,0.21690096855163576
1782785673.7296648,1899.35,1909.35,65.328,-0.0077703,113.484,0.0971078,2.92017,0.0742195,7.79517,8.93372,10.9622,14.5487,21.3381,50.2022,46.2438,43.1745,41.0895,40.0373,38.9798,36.8515,33.6397,29.3638,24.1441,17.5435,13.0669,10.5744,9.18671,6850.8,6,0.0,101.206,100.981,98.9391,98.8412,-0.00047217607498168946,3.8346447581716344e-07,0.21713292598724365
1782785673.7466576,1900.04,1910.04,65.35,-0.00803947,112.651,0.0851441,2.89083,0.0752238,7.78465,8.92101,10.9453,14.5234,21.7901,49.4042,45.4823,42.4515,40.398,39.3635,38.3249,36.2388,33.1013,28.9473,23.9187,17.5719,13.0853,10.588,9.19782,6800.2,6,0.0,100.437,100.239,98.1921,98.1284,-0.004082341818138957,4.3722245095523245e-07,0.21754837036132812
1782785673.7626455,1900.73,1910.73,65.372,-0.00806022,111.819,0.0831509,2.86327,0.0762341,7.77599,8.91103,10.9329,14.5068,22.8757,48.5973,44.7117,41.7191,39.6968,38.6798,37.66,35.6154,32.5507,28.5147,23.6674,17.5893,13.0981,10.5982,9.20666,6749.64,6,0.0,99.66,99.5124,97.4346,97.4263,-0.003958411188796163,4.63652304460993e-07,0.21883862018585207
1782785673.7966256,1901.41,1911.41,65.394,-0.00790334,110.982,0.0993005,2.85258,0.0772506,7.76863,8.90298,10.9238,14.4964,52.8759,47.7856,43.9365,40.982,38.9908,37.9912,36.9899,34.9862,31.993,28.0717,23.3969,17.5901,13.1068,10.6061,9.21388,6698.65,6,0.0,98.9244,98.8583,96.6443,96.7444,-0.004869780130684376,2.5374914685016843e-07,0.2141376256942749
1782785673.8126175,1902.09,1912.09,65.416,-0.00762224,110.158,0.118905,2.84277,0.0782518,7.76235,8.89647,10.9172,14.4905,51.9863,46.9722,43.1597,40.2435,38.2833,37.3008,36.318,34.3549,31.4319,27.6219,23.1118,17.5574,13.1125,10.6121,9.21981,6650.58,6,0.0,98.2353,98.2084,95.9374,96.0632,0.0020964939845725893,2.586132836768229e-07,0.21673514842987063
1782785673.828607,1902.76,1912.76,65.438,-0.00745296,109.338,0.15779,2.83297,0.0792312,7.7554,8.88891,10.9087,14.481,51.1109,46.1696,42.3944,39.5166,37.5874,36.6221,35.6575,33.7345,30.8804,27.1783,22.8246,17.5038,13.1205,10.6194,9.2266,6600.32,6,0.0,97.4474,97.4015,95.2289,95.3212,0.0071971194818615915,2.5512959496154507e-07,0.21910407543182375
1782785673.849599,1903.42,1913.42,65.46,-0.00759721,108.513,0.18143,2.81896,0.0802371,7.74582,8.87759,10.8941,14.4602,50.2622,45.3887,41.6517,38.8127,36.9144,35.9661,35.0197,33.1361,30.3493,26.7512,22.5456,17.44,13.1361,10.6313,9.23655,6549.55,6,0.0,96.6545,96.5533,94.5324,94.5537,0.0064936133567243814,2.7177238450803996e-07,0.2203063726425171
1782785673.8815765,1904.08,1914.08,65.482,-0.00795221,107.683,0.174553,2.81117,0.081278,7.73435,8.86358,10.8752,14.4325,49.4332,44.6239,40.9257,38.1254,36.2579,35.3266,34.398,32.5533,29.8322,26.3346,22.2695,17.3638,13.157,10.6464,9.24879,6500.53,6,0.0,95.8718,95.7311,93.8712,93.7992,0.0015438790898770094,3.1602123158336325e-07,0.2204951047897339
1782785673.8995664,1904.74,1914.74,65.504,-0.00827336,106.854,0.148188,2.80503,0.0823178,7.72316,8.84997,10.857,14.435,48.6081,43.8619,40.2027,37.4412,35.6043,34.6897,33.7789,31.9725,29.3158,25.9156,21.985,17.2675,13.1771,10.6611,9.2607,6450.14,6,0.0,95.1002,94.9585,93.1434,93.074,-0.00019475519657135011,3.826739202850149e-07,0.22073786258697511
1782785673.9165564,1905.39,1915.39,65.526,-0.00844908,106.027,0.134612,2.78779,0.0833635,7.71303,8.83793,10.8414,14.4894,47.78,43.097,39.4768,36.7542,34.9478,34.0498,33.1565,31.388,28.7947,25.4895,21.6885,17.1497,13.1939,10.6739,9.27131,6398.77,6,0.0,94.3347,94.2142,92.3887,92.3475,-0.0009531362797133624,4.446454681783507e-07,0.2212190866470337
1782785673.9495378,1906.03,1916.03,65.548,-0.00851011,105.199,0.132113,2.76326,0.0844223,7.70366,8.82704,10.8277,14.6053,46.9513,42.3309,38.7502,36.0664,34.2904,33.409,32.5332,30.8021,28.2711,25.0586,21.3825,17.0137,13.2065,10.6851,9.28094,6347.79,6,0.0,93.5725,93.4715,91.6406,91.6235,0.003024657117202878,5.014194755403878e-07,0.22259478569030763
1782785673.9655304,1906.67,1916.67,65.57,-0.00860643,104.37,0.146396,2.7369,0.08548,7.69403,8.81578,10.8134,14.7913,46.1312,41.5714,38.0306,35.3856,33.6399,32.7749,31.9164,30.2223,27.7524,24.6299,21.0735,16.8659,13.2027,10.6969,9.29091,6296.75,6,0.0,92.8108,92.7009,90.9091,90.8816,0.006047433335334063,5.418654552613588e-07,0.2239474058151245
1782785673.983521,1907.31,1917.31,65.592,-0.00886202,103.538,0.156667,2.70944,0.0865512,7.68308,8.80262,10.7961,15.0617,45.3268,40.825,37.3243,34.7182,33.0025,32.1538,31.3122,29.6545,27.2442,24.2088,20.7669,16.7112,13.1833,10.711,9.3025,6245.8,6,0.0,92.056,91.9124,90.1898,90.1309,0.005547367315739393,6.010409322243503e-07,0.22459166049957277
1782785674.0155003,1907.94,1917.94,65.614,-0.00922275,102.706,0.152167,2.68181,0.0876717,7.67094,8.78784,10.7763,15.4531,44.5346,40.0888,36.6285,34.0612,32.3754,31.5427,30.718,29.0959,26.744,23.7929,20.4608,16.5492,13.1491,10.7271,9.31551,6195.06,6,0.0,91.3034,91.136,89.4669,89.389,0.003153040842153132,6.981623982937889e-07,0.22467055320739748
1782785674.0375674,1908.56,1918.56,65.636,-0.00956082,101.868,0.139841,2.66496,0.0888057,7.65887,8.77319,10.7683,16.0486,43.7472,39.3563,35.9367,33.4082,31.752,30.9352,30.1271,28.5404,26.2457,23.3766,20.1504,16.3765,13.0985,10.743,9.32843,6144.51,6,0.0,90.6123,90.4776,88.7342,88.6635,0.0021707777632400393,8.20951333935227e-07,0.22483391761779786
1782785674.0525603,1909.18,1919.18,65.658,-0.00982118,101.036,0.132888,2.65777,0.0899169,7.64757,8.75963,10.7909,17.0772,42.9614,38.6244,35.2458,32.756,31.1294,30.3285,29.5369,27.985,25.7465,22.9577,19.8339,16.1922,13.0316,10.7534,9.34044,6094.23,6,0.0,89.8649,89.7671,88.0023,87.9436,0.004519324796274304,9.233477726411365e-07,0.22550778388977052
1782785674.069552,1909.8,1919.8,65.68,-0.0100856,100.206,0.138848,2.64769,0.0910784,7.63583,8.74555,10.8447,50.2822,42.1821,37.8976,34.5603,32.1094,30.5122,29.727,28.9517,27.4342,25.251,22.5403,19.5154,16.0004,12.9519,10.7491,9.35291,6043.83,6,0.0,89.0809,88.987,87.2779,87.2133,0.06417978331446648,2.379214834036247e-07,0.23265151977539064
1782785674.1035311,1910.41,1920.41,65.702,-0.0117154,99.3683,0.280558,2.63176,0.092396,7.61261,8.71508,10.9007,49.4773,41.4814,37.2417,33.9448,31.5311,29.9618,29.1914,28.4315,26.9461,24.814,22.1747,19.2389,15.8363,12.8862,10.7495,9.37982,5990.77,6,0.0,88.1526,87.7892,86.677,86.2838,0.03110033757984638,2.64189230847478e-07,0.2269932508468628
1782785674.1195204,1911.01,1921.01,65.724,-0.0142064,98.5284,0.175714,2.60404,0.0939215,7.5814,8.68095,10.9683,48.7469,40.8304,36.6313,33.3738,30.9961,29.4535,28.6972,27.9519,26.4968,24.4127,21.8397,18.986,15.6857,12.8248,10.7481,9.41253,6525.62,5,0.0,87.6192,87.0868,86.0594,85.5362,-0.14787796139717102,8.356300099876534e-07,0.181000554561615
1782785674.1355138,1911.61,1921.61,65.746,-0.0139418,97.8097,-0.229934,2.58962,0.0953443,7.57144,8.69925,11.1473,47.799,40.0404,35.8938,32.6788,30.3403,28.8271,28.0864,27.3572,25.9359,23.9052,21.4065,18.6448,15.4607,12.7031,10.6981,9.40523,6519.99,5,0.0,86.7362,86.7674,85.3237,85.5084,-0.13453314006328584,2.7234076242166335e-06,0.15147142410278322
1782785674.1684954,1912.21,1922.21,65.768,-0.00887752,97.1391,-0.284634,2.59447,0.0962387,7.60332,8.80679,11.5381,46.4872,39.0161,34.9358,31.7704,29.4785,28.0004,27.2784,26.5685,25.1876,23.2212,20.8121,18.1621,15.1196,12.4899,10.5761,9.33931,6416.56,5,0.0,86.5639,87.6361,84.3088,85.4945,-0.04397160485386849,2.0195585420879066e-06,0.1923519015312195
1782785674.1924813,1912.8,1922.8,65.79,-0.0032618,96.4394,0.0840065,2.61038,0.096755,7.66156,8.96076,12.0783,45.1615,37.9828,33.9599,30.847,28.6036,27.1618,26.459,25.769,24.4295,22.5284,20.2094,17.6703,14.7671,12.2628,10.4388,9.2578,6354.58,5,0.0,85.6404,86.7975,83.486,84.6818,0.04372103624045849,4.449109894721914e-07,0.2607091188430786
1782785674.202477,1913.38,1923.38,65.812,-0.000954628,95.5905,0.460591,2.62239,0.0972621,7.71571,9.10588,12.654,44.1007,37.1217,33.1433,30.0789,27.8794,26.47,25.7842,25.1116,23.8082,21.9635,19.7209,17.2746,14.486,12.0834,10.3319,9.19602,6274.04,5,0.0,83.7783,84.3433,82.7975,83.2548,0.06000465676188469,2.5769153921828547e-07,0.2701396942138672
1782785674.2364547,1913.97,1923.96,65.834,-0.00195336,94.638,0.542368,2.61558,0.0979207,7.76073,9.23289,13.2464,43.2861,36.4212,32.4823,29.4608,27.2994,25.9177,25.2463,24.5885,23.3155,21.5176,19.338,16.9668,14.2698,11.9476,10.2531,9.1528,6207.35,5,0.0,82.8785,82.7942,82.2785,82.0164,0.03568608351051807,3.584570492876082e-07,0.2685849189758301
1782785674.2524467,1914.54,1924.54,65.856,-0.00405765,93.672,0.415446,2.5829,0.0986812,7.81439,9.37223,13.9891,42.5545,35.7762,31.8753,28.8945,26.7687,25.4128,24.7548,24.1107,22.8657,21.1109,18.9886,16.6854,14.0706,11.8205,10.1774,9.10917,6141.1,5,0.0,82.2299,81.8116,81.5109,81.032,0.013666812982410194,6.616514895085856e-07,0.26237924098968507
1782785674.2684379,1915.11,1925.11,65.878,-0.00581479,92.7184,0.261048,2.53589,0.0994786,7.89106,9.55067,15.1785,41.8038,35.1195,31.2573,28.3177,26.2279,24.8979,24.2534,23.623,22.4061,20.6943,18.629,16.3932,13.8599,11.6813,10.0895,9.05377,6078.04,5,0.0,81.5781,81.1438,80.6305,80.2425,0.0006701498699840158,1.2400118180266871e-06,0.2579782247543335
1782785674.302418,1915.67,1925.67,65.9,-0.00680661,91.7793,0.155825,2.49044,0.10027,7.99704,9.78258,53.6645,41.0068,34.4325,30.6107,27.7139,25.6614,24.3583,23.7276,23.1114,21.9233,20.2555,18.2486,16.0814,13.631,11.5254,9.98624,8.98411,6016.82,5,0.0,80.8666,80.5809,79.7319,79.5168,0.02489833775907755,5.861201316292863e-06,0.27511904239654544
1782785674.3194084,1916.23,1926.23,65.922,-0.00779891,90.823,0.178903,2.44296,0.101104,8.12589,10.06,52.6649,40.2165,33.7502,29.9692,27.1152,25.0998,23.8233,23.2063,22.6041,21.4445,19.8199,17.8698,15.7693,13.3989,11.364,9.87611,8.90689,5946.77,5,0.0,79.6334,79.4667,78.8168,78.582,0.014638583175837994,8.621801498520654e-06,0.2721893787384033
1782785674.3393958,1916.78,1926.78,65.944,-0.00892735,89.8403,0.14623,2.4222,0.102026,8.27693,10.3863,51.6898,39.4422,33.079,29.3389,26.5275,24.5488,23.2984,22.6949,22.1063,20.9744,19.3918,17.4967,15.4604,13.167,11.1998,9.76124,8.82389,6606.91,4,0.0,78.9699,78.8287,78.0045,77.7564,-0.1083813138306141,1.6849574967636725e-05,0.2558138370513916
1782785674.3703818,1917.33,1927.33,65.966,-0.00598288,88.9079,-0.136857,2.431,0.102816,8.48418,10.8412,50.4649,38.535,32.316,28.6228,25.8599,23.9226,22.7017,22.1134,21.5401,20.4393,18.9037,17.0698,15.1047,12.8963,11.0041,9.62057,8.71892,6600.84,4,0.0,77.9223,78.2476,76.9991,77.3022,-0.050443366169929504,2.9515026471926828e-05,0.26204040050506594
1782785674.3889942,1917.88,1927.88,65.988,0.013644,87.9396,-0.031017,2.46924,0.102388,8.76008,11.4799,49.01,37.5047,31.463,27.8236,25.1158,23.2252,22.0373,21.4659,20.9097,19.8435,18.3596,16.593,14.7055,12.5896,10.7789,9.45523,8.5927,6409.09,4,0.0,77.3379,78.1378,75.8517,76.5502,0.22335480004549027,1.3982679047330748e-05,0.30018429756164555
1782785674.4039876,1918.42,1928.42,66.01,0.0302119,86.9754,0.500675,2.51385,0.100637,9.03282,12.169,47.9003,36.6646,30.7416,27.1494,24.489,22.6384,21.4786,20.9214,20.3797,19.3425,17.9021,16.1915,14.3683,12.3285,10.5848,9.31047,8.48033,6322.2,4,0.0,74.5936,74.9012,75.1897,75.1428,0.4150654345750809,1.6679685586495907e-06,0.3348419189453125
1782785674.4209757,1918.96,1928.96,66.032,0.0397391,85.9259,0.784626,2.53186,0.0981967,9.21898,12.6761,47.5509,36.2411,30.3203,26.7549,24.1217,22.294,21.1502,20.6012,20.0677,19.0471,17.6315,15.9528,14.1661,12.1698,10.4645,9.21854,8.40715,6227.2,4,0.0,70.772,69.9507,74.8201,73.2687,0.5282740473747254,1.0902067174356488e-06,0.34705743789672855
